"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD","ProductDescription"
"S3","MEX","784","Mexico","USA","United States",2000,"Import",5,7684104.454,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",2001,"Export",6,5106966.263,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",2001,"Import",5,7512481.184,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",2002,"Export",6,6107167.286,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",2002,"Import",5,7327486.786,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",2003,"Export",6,6669272.647,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",2003,"Import",5,6672288.612,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",2004,"Export",6,8006839.704,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",2004,"Import",5,6902821.698,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",2005,"Export",6,9167233.818,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",2005,"Import",5,7357952.976,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",2006,"Export",6,10774070.584,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",2006,"Import",5,7615933.926,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",2007,"Export",6,10851469.203,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",2007,"Import",5,7708659.793,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",2008,"Export",6,10735898.215,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",2008,"Import",5,7838596.807,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",2009,"Export",6,8391476.377,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",2009,"Import",5,6256703.212,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",2010,"Export",6,12595332.188,"Motor veh parts/access"
"S3","MEX","784","Mexico","USA","United States",2010,"Import",5,9048258.769,"Motor veh parts/access"
"S3","MEX","785","Mexico","USA","United States",1990,"Export",6,3513.132,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",1990,"Import",5,27735.812,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",1991,"Export",6,2204.576,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",1991,"Import",5,26260.848,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",1992,"Export",6,27581,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",1992,"Import",5,55607,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",1993,"Export",6,29665,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",1993,"Import",5,46373,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",1994,"Export",6,27464.985,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",1994,"Import",5,28506,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",1995,"Export",6,35916,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",1995,"Import",5,10886,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",1996,"Export",6,57861.092,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",1996,"Import",5,16257.186,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",1997,"Export",6,73813.96,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",1997,"Import",5,19003.14,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",1998,"Export",6,122043.232,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",1998,"Import",5,28456.516,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",1999,"Export",6,147319.456,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",1999,"Import",5,44903.604,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",2000,"Export",6,112927.897,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",2000,"Import",5,35499.181,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",2001,"Export",6,97202.405,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",2001,"Import",5,28451.067,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",2002,"Export",6,56005.05,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",2002,"Import",5,58202.42,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",2003,"Export",6,68058.851,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",2003,"Import",5,52454.186,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",2004,"Export",6,68846.558,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",2004,"Import",5,38362.377,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",2005,"Export",6,93813.325,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",2005,"Import",5,45406.315,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",2006,"Export",6,91560.487,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",2006,"Import",5,42814.137,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",2007,"Export",6,86328.871,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",2007,"Import",5,37065.642,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",2008,"Export",6,112650.897,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",2008,"Import",5,40968.413,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",2009,"Export",6,109993.611,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",2009,"Import",5,33624.809,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",2010,"Export",6,123902.413,"Motorcycles/cycles/etc"
"S3","MEX","785","Mexico","USA","United States",2010,"Import",5,45905.119,"Motorcycles/cycles/etc"
"S3","MEX","786","Mexico","USA","United States",1990,"Export",6,13592.358,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",1990,"Import",5,59543.872,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",1991,"Export",6,8432.502,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",1991,"Import",5,44522.888,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",1992,"Export",6,105242,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",1992,"Import",5,83185,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",1993,"Export",6,107297,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",1993,"Import",5,97655,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",1994,"Export",6,160407.858,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",1994,"Import",5,101594,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",1995,"Export",6,230138,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",1995,"Import",5,87166,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",1996,"Export",6,236712.912,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",1996,"Import",5,71972.464,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",1997,"Export",6,273807.552,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",1997,"Import",5,129648.648,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",1998,"Export",6,273426.656,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",1998,"Import",5,173890.832,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",1999,"Export",6,399549.12,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",1999,"Import",5,206255.12,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",2000,"Export",6,414405.577,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",2000,"Import",5,278798.347,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",2001,"Export",6,240800.82,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",2001,"Import",5,212925.731,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",2002,"Export",6,130376.369,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",2002,"Import",5,173810.697,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",2003,"Export",6,298605.963,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",2003,"Import",5,196395.271,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",2004,"Export",6,376843.825,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",2004,"Import",5,246242.69,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",2005,"Export",6,457766.505,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",2005,"Import",5,319879.632,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",2006,"Export",6,494399.069,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",2006,"Import",5,364517.346,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",2007,"Export",6,418318.071,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",2007,"Import",5,363520.162,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",2008,"Export",6,348525.496,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",2008,"Import",5,343662.735,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",2009,"Export",6,207209.008,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",2009,"Import",5,204179.855,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",2010,"Export",6,358528.063,"Trailers/caravans/etc"
"S3","MEX","786","Mexico","USA","United States",2010,"Import",5,236491.228,"Trailers/caravans/etc"
"S3","MEX","791","Mexico","USA","United States",1990,"Export",6,12846.181,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",1990,"Import",5,99140.64,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",1991,"Export",6,8744.288,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",1991,"Import",5,105168.808,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",1992,"Export",6,10933,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",1992,"Import",5,55687,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",1993,"Export",6,28985,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",1993,"Import",5,21351,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",1994,"Export",6,16699.346,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",1994,"Import",5,76995,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",1995,"Export",6,29906,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",1995,"Import",5,41013,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",1996,"Export",6,34719.824,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",1996,"Import",5,29853.14,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",1997,"Export",6,58529.252,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",1997,"Import",5,56998.22,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",1998,"Export",6,242057.808,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",1998,"Import",5,161123.696,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",1999,"Export",6,532871.136,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",1999,"Import",5,417165.568,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",2000,"Export",6,533433.225,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",2000,"Import",5,359696.224,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",2001,"Export",6,493799.089,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",2001,"Import",5,228240.396,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",2002,"Export",6,457905.583,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",2002,"Import",5,120578.325,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",2003,"Export",6,193513.565,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",2003,"Import",5,212656.066,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",2004,"Export",6,438111.801,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",2004,"Import",5,244585.025,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",2005,"Export",6,512540.8,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",2005,"Import",5,348022.654,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",2006,"Export",6,748728.143,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",2006,"Import",5,479582.877,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",2007,"Export",6,1170719.071,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",2007,"Import",5,694763.501,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",2008,"Export",6,1253030.929,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",2008,"Import",5,557226.99,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",2009,"Export",6,413080.141,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",2009,"Import",5,148937.585,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",2010,"Export",6,445929.426,"Railway vehicles/equipmt"
"S3","MEX","791","Mexico","USA","United States",2010,"Import",5,238384.308,"Railway vehicles/equipmt"
"S3","MEX","792","Mexico","USA","United States",1990,"Export",6,68345.712,"Aircraft/spacecraft/etc"
"S3","MEX","792","Mexico","USA","United States",1990,"Import",5,257319.12,"Aircraft/spacecraft/etc"
"S3","MEX","792","Mexico","USA","United States",1991,"Export",6,54814.036,"Aircraft/spacecraft/etc"
"S3","MEX","792","Mexico","USA","United States",1991,"Import",5,150404,"Aircraft/spacecraft/etc"
"S3","MEX","792","Mexico","USA","United States",1992,"Export",6,98671,"Aircraft/spacecraft/etc"
"S3","MEX","792","Mexico","USA","United States",1992,"Import",5,243472.992,"Aircraft/spacecraft/etc"
"S3","MEX","792","Mexico","USA","United States",1993,"Export",6,95276,"Aircraft/spacecraft/etc"
"S3","MEX","792","Mexico","USA","United States",1993,"Import",5,171548.992,"Aircraft/spacecraft/etc"
